MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,PRICE,AvgRoomsPerHousehold,AvgBedroomsPerHousehold,PopulationPerHousehold,RoomsPerBedroom
1.6691,52.0,4.307420494699647,1.017667844522968,847.0,2.9929328621908127,38.3,-122.29,1.833,1.439197166469894,0.3400236127508854,283.0,4.232638888888889
5.3441,21.0,7.005,1.03,1620.0,2.7,32.81,-117.01,1.935,2.594444444444444,0.3814814814814815,600.0,6.800970873786407
3.9464,50.0,5.328877005347594,1.0962566844919786,1009.0,2.697860962566845,37.76,-122.5,2.956,1.9752229930624383,0.4063429137760158,374.0,4.860975609756098
2.8235,32.0,5.101321585903084,1.0748898678414096,598.0,2.6343612334801763,39.03,-121.37,0.655,1.936454849498328,0.4080267558528427,227.0,4.745901639344263
4.1711,38.0,5.440116845180136,0.9698149951314508,2466.0,2.401168451801363,37.99,-122.57,3.369,2.265612327656123,0.4038929440389294,1027.0,5.609437751004016
1.8325,25.0,4.279220779220779,1.07012987012987,1477.0,1.9181818181818184,37.37,-118.39,1.058,2.230873392010833,0.5578876100203113,769.9999999999999,3.9987864077669903
1.8333,33.0,4.943444730077121,1.0359897172236503,1205.0,3.0976863753213366,36.57,-119.6,0.683,1.595850622406639,0.3344398340248962,389.0,4.771712158808934
6.2583,37.0,4.959501557632398,0.9595015576323987,783.0,2.439252336448598,34.02,-118.44,3.86,2.033205619412516,0.3933588761174968,321.0,5.1688311688311686
1.5281,29.0,5.095890410958904,1.095890410958904,1137.0,3.115068493150685,39.29,-121.68,0.616,1.6358839050131926,0.3518029903254177,365.0,4.65
5.0839,36.0,6.221719457013575,1.0950226244343892,670.0,3.0316742081447963,33.89,-118.02,1.982,2.0522388059701493,0.3611940298507463,221.0,5.681818181818182
2.2326,36.0,3.933712121212121,0.9393939393939394,1206.0,2.284090909090909,34.18,-118.44,2.21,1.722222222222222,0.4112769485903814,528.0,4.1875
2.4183,7.0,4.582926829268293,1.0829268292682928,1065.0,2.597560975609756,39.16,-121.63,1.038,1.764319248826291,0.4169014084507042,410.0,4.231981981981982
2.3958,37.0,4.136585365853659,0.9853658536585366,314.0,1.5317073170731708,37.68,-122.08,1.908,2.700636942675159,0.643312101910828,205.0,4.198019801980198
4.0357,30.0,4.897097625329815,0.8944591029023746,1103.0,2.9102902374670183,32.73,-116.99,1.538,1.6826835902085222,0.3073436083408885,379.0,5.474926253687316
4.023,14.0,5.594736842105263,1.091578947368421,2228.0,2.345263157894737,38.42,-122.66,2.084,2.385547576301616,0.465439856373429,950.0,5.125361620057859
2.5952,48.0,5.667924528301887,1.0264150943396226,590.0,2.2264150943396226,32.77,-117.11,1.903,2.545762711864407,0.4610169491525424,265.0,5.522058823529412
3.9,36.0,5.2727272727272725,0.922077922077922,268.0,3.4805194805194803,33.89,-118.25,1.158,1.5149253731343284,0.2649253731343283,77.0,5.718309859154929
2.2422,33.0,4.064080944350759,1.0809443507588532,2106.0,3.551433389544688,33.97,-118.17,1.682,1.1443494776828111,0.3043684710351377,593.0,3.759750390015601
2.6411,52.0,5.170403587443946,1.053811659192825,481.0,2.15695067264574,37.77,-122.24,2.41,2.3970893970893967,0.4885654885654885,223.0,4.906382978723404
3.4032,31.0,4.147761194029851,0.953731343283582,2259.0,3.371641791044776,34.09,-117.97,1.434,1.2301903497122622,0.2828685258964143,670.0000000000001,4.348982785602504
1.0531,38.0,3.5411255411255413,0.9393939393939394,953.0,4.125541125541125,32.7,-117.12,0.657,0.858342077649528,0.2277019937040924,231.00000000000003,3.769585253456221
2.9583,47.0,5.284246575342466,1.0513698630136987,859.0,2.941780821917808,37.79,-122.21,1.388,1.7962747380675204,0.3573923166472643,292.0,5.026058631921823
5.4446,37.0,6.176691729323308,0.9849624060150376,620.0,2.330827067669173,37.81,-122.18,3.367,2.65,0.4225806451612903,266.0,6.270992366412214
1.9472,40.0,5.026490066225166,1.099337748344371,1391.0,3.0706401766004414,33.93,-116.98,0.732,1.6369518332135156,0.3580158159597412,453.0,4.572289156626506
3.3445,31.0,5.281739130434783,0.982608695652174,1834.0,3.1895652173913045,34.13,-117.21,0.929,1.6559432933478735,0.3080697928026172,575.0,5.375221238938053
3.3958,42.0,4.523809523809524,1.1904761904761905,643.0,2.5515873015873014,34.18,-118.37,1.784,1.7729393468118195,0.4665629860031104,252.00000000000003,3.8
3.1087,39.0,3.79344262295082,0.8950819672131147,877.0,2.875409836065574,33.91,-118.17,1.71,1.3192702394526796,0.3112884834663625,305.0,4.238095238095239
4.6957,41.0,4.880459770114943,0.9770114942528736,1032.0,2.372413793103448,37.37,-122.03,2.848,2.0571705426356592,0.4118217054263566,435.0,4.995294117647059
6.603,32.0,6.497512437810945,1.0398009950248757,1030.0,2.5621890547263684,33.99,-118.39,3.692,2.5359223300970872,0.4058252427184466,402.0,6.248803827751196
6.1624,26.0,6.507380073800738,1.0092250922509225,1615.0,2.97970479704797,33.66,-117.98,2.794,2.18390092879257,0.3386996904024768,542.0,6.447897623400366
1.7303,24.0,4.612990527740189,1.087956698240866,1939.0,2.6238159675236807,33.78,-116.95,0.74,1.7581227436823104,0.4146467251160391,739.0,4.240049751243781
5.0679,30.0,6.18849840255591,0.9424920127795527,695.0,2.220447284345048,34.27,-119.22,2.343,2.78705035971223,0.4244604316546762,313.0,6.566101694915254
3.8839,35.0,6.931547619047619,1.1875,966.0,2.875,34.19,-118.58,2.249,2.410973084886128,0.4130434782608695,336.0,5.837092731829574
5.137,16.0,4.67296786389414,1.0812854442344046,965.0,1.8241965973534973,33.84,-118.39,3.486,2.5616580310880828,0.5927461139896373,529.0,4.321678321678322
2.6371,30.0,3.4004796163069546,1.052757793764988,720.0,1.7266187050359711,33.77,-118.18,1.594,1.9694444444444448,0.6097222222222222,417.0,3.230068337129841
2.1164,34.0,3.985882352941176,1.0705882352941176,1467.0,3.451764705882353,32.71,-117.14,1.394,1.154737559645535,0.3101567825494206,425.0,3.7230769230769223
3.5521,19.0,3.453801169590643,1.046783625730994,1914.0,2.23859649122807,33.82,-118.19,2.9,1.5428422152560084,0.4676071055381399,855.0,3.299441340782124
4.8854,52.0,6.437185929648241,1.030150753768844,973.0,2.4447236180904524,37.33,-121.91,3.306,2.633093525179856,0.4213771839671119,398.0,6.24878048780488
1.6898,38.0,3.907042253521127,0.9746478873239436,1240.0,3.492957746478873,33.95,-118.26,0.951,1.1185483870967745,0.2790322580645161,355.0,4.008670520231214
4.125,34.0,5.87218045112782,1.0225563909774436,825.0,3.101503759398496,34.09,-117.9,2.208,1.893333333333333,0.3296969696969696,266.0,5.74264705882353
5.9291,23.0,5.166666666666667,1.0128205128205128,373.0,2.391025641025641,37.4,-122.08,2.846,2.160857908847185,0.4235924932975871,156.0,5.101265822784811
2.3462,16.0,4.676724137931035,0.9353448275862069,356.0,1.5344827586206895,38.0,-122.05,0.75,3.0477528089887644,0.6095505617977528,232.00000000000003,5.000000000000001
2.1842,40.0,4.325102880658436,1.0041152263374489,745.0,3.065843621399177,34.09,-117.3,0.752,1.410738255033557,0.32751677852349,243.0,4.307377049180326
3.3269,15.0,5.265107212475634,1.1228070175438596,1245.0,2.426900584795322,35.65,-117.68,0.819,2.1694779116465863,0.4626506024096385,513.0,4.689236111111112
2.9821,28.0,5.91480996068152,1.001310615989515,1593.0,2.0878112712975097,35.39,-119.03,1.187,2.833019460138104,0.4795982423101068,763.0000000000001,5.907068062827225
3.0559,20.0,5.803625377643504,0.9516616314199396,2490.0,3.761329305135952,34.9,-120.48,1.201,1.5429718875502003,0.253012048192771,662.0,6.098412698412698
2.6434,20.0,4.4049180327868855,1.044262295081967,2154.0,3.5311475409836066,36.92,-121.76,1.697,1.2474466109563602,0.2957288765088207,610.0,4.218210361067505
3.8571,24.0,5.08254397834912,0.9215155615696888,1586.0,2.146143437077132,36.8,-119.83,0.901,2.368221941992433,0.4293820933165195,738.9999999999999,5.5154185022026425
3.5521,35.0,4.82532751091703,1.0829694323144106,2425.0,3.529839883551674,33.84,-117.89,1.828,1.3670103092783503,0.3068041237113402,687.0,4.455645161290322
4.0602,44.0,4.811287477954145,1.031746031746032,1227.0,2.164021164021164,34.1,-118.28,3.24,2.2233088834555828,0.4767726161369194,567.0,4.663247863247862
2.0972,37.0,3.781045751633987,1.0849673202614378,983.0,3.212418300653595,32.67,-117.09,1.17,1.1770091556459816,0.3377416073245167,306.0,3.484939759036145
2.213,22.0,4.358178053830228,1.0786749482401656,781.0,1.6169772256728778,38.0,-121.32,0.875,2.6952624839948784,0.6670934699103713,483.0,4.040307101727447
4.0229,18.0,4.765873015873016,1.1626984126984128,1549.0,2.048941798941799,33.65,-117.96,3.631,2.326016785022595,0.5674628792769529,756.0,4.098976109215017
2.4148,27.0,3.914209115281501,1.032171581769437,1935.0,2.5938337801608577,32.63,-117.09,0.675,1.5090439276485788,0.3979328165374677,746.0,3.792207792207792
3.4312,18.0,5.188916876574307,0.964735516372796,1348.0,3.395465994962217,36.36,-119.32,0.684,1.5281899109792283,0.2841246290801187,397.0,5.3785900783289815
4.0945,13.0,5.733197556008147,1.089613034623218,1492.0,3.038696537678208,34.53,-117.98,1.357,1.886729222520107,0.3585790884718499,491.0,5.261682242990654
1.7991,43.0,4.332613390928726,1.019438444924406,1687.0,3.643628509719224,34.03,-118.15,1.588,1.1890930646117366,0.2797866034380556,462.9999999999999,4.25
5.7709,4.0,5.181347150259067,1.093264248704663,833.0,2.1580310880829017,33.65,-117.58,1.903,2.4009603841536613,0.5066026410564225,386.0,4.739336492890995
1.7656,26.0,4.149367088607595,0.8911392405063291,1222.0,3.093670886075949,35.23,-118.85,0.68,1.3412438625204584,0.2880523731587561,395.00000000000006,4.65625
3.4327,52.0,5.126760563380282,1.1338028169014085,313.0,2.204225352112676,36.62,-121.92,2.545,2.3258785942492013,0.5143769968051118,142.0,4.521739130434782
3.625,37.0,5.865671641791045,1.0865671641791044,796.0,2.3761194029850747,36.78,-119.81,0.834,2.4685929648241207,0.4572864321608039,335.0,5.398351648351649
6.9418,8.0,6.741035856573705,1.0079681274900398,857.0,3.414342629482072,34.14,-117.66,3.105,1.9743290548424737,0.2952158693115519,251.0,6.687747035573123
2.9453,37.0,5.693593314763231,1.0974930362116992,894.0,2.4902506963788302,35.38,-119.11,0.828,2.286353467561521,0.4407158836689038,359.0,5.187817258883248
5.1915,42.0,5.902912621359223,0.8964401294498382,720.0,2.3300970873786406,37.97,-121.31,1.837,2.5333333333333337,0.3847222222222222,309.0,6.584837545126354
4.0417,34.0,6.08,1.1,522.0,3.48,34.12,-117.88,1.78,1.7471264367816093,0.3160919540229885,150.0,5.5272727272727264
2.0781,29.0,4.690376569037657,1.0313807531380754,1481.0,3.098326359832636,38.59,-121.54,0.748,1.513841998649561,0.3328831870357867,478.0,4.547667342799188
3.0119,30.0,4.048387096774194,1.034274193548387,1052.0,2.120967741935484,34.18,-118.41,2.622,1.908745247148289,0.4876425855513307,496.0,3.914230019493178
4.0417,32.0,5.351515151515152,0.9757575757575756,876.0,2.6545454545454548,33.81,-117.85,2.345,2.015981735159817,0.367579908675799,330.0,5.484472049689442
1.4803,10.0,3.062350119904077,1.170263788968825,730.0,1.750599520383693,33.87,-117.93,1.375,1.7493150684931509,0.6684931506849315,417.0,2.6168032786885247
2.5733,23.0,5.535714285714286,1.112781954887218,1419.0,2.667293233082707,36.32,-119.31,0.888,2.0754052149400986,0.4171952078928823,532.0,4.974662162162162
5.0201,31.0,5.042553191489362,0.9382978723404256,1524.0,3.2425531914893617,37.71,-122.44,2.641,1.5551181102362206,0.2893700787401575,470.0,5.374149659863946
4.0132,46.0,4.480295566502463,1.0123152709359606,1534.0,3.7783251231527095,37.73,-122.42,2.294,1.1857887874837023,0.2679269882659713,406.0,4.425790754257907
4.8661,24.0,6.358455882352941,1.0533088235294117,1336.0,2.4558823529411766,38.64,-121.28,1.862,2.589071856287425,0.4288922155688622,544.0,6.036649214659686
3.25,42.0,3.413114754098361,1.0262295081967212,1396.0,2.2885245901639344,37.35,-121.9,1.853,1.491404011461318,0.4484240687679082,610.0,3.3258785942492017
5.7876,33.0,6.117647058823529,0.9963235294117648,759.0,2.7904411764705883,37.27,-122.0,4.158,2.1923583662714097,0.3570487483530962,272.0,6.140221402214021
3.3281,32.0,5.067901234567901,0.9629629629629628,1261.0,2.594650205761317,36.79,-119.76,0.751,1.9532117367168915,0.3711340206185566,486.0,5.262820512820514
2.2708,26.0,3.947058823529412,1.080392156862745,664.0,1.3019607843137255,33.77,-118.08,0.675,3.031626506024097,0.8298192771084336,510.0,3.653357531760436
2.5119,26.0,4.6348773841961854,1.100817438692098,989.0,2.6948228882833787,33.2,-117.24,1.717,1.719919110212336,0.4084934277047522,367.0,4.210396039603961
3.6193,35.0,4.2519201228878645,1.1551459293394777,1277.0,1.961597542242704,33.78,-118.15,2.5,2.1675802662490207,0.5888801879404855,651.0,3.680851063829787
4.285,34.0,5.208469055374593,0.9641693811074918,938.0,3.055374592833876,33.87,-117.95,1.849,1.7046908315565037,0.3155650319829424,307.00000000000006,5.402027027027027
2.625,50.0,4.74223602484472,1.049689440993789,728.0,2.260869565217391,32.74,-117.13,2.032,2.0975274725274726,0.4642857142857143,322.0,4.51775147928994
3.6736,2.0,5.7227722772277225,1.1707920792079207,2091.0,2.587871287128713,33.16,-117.23,2.145,2.211382113821138,0.4524151123864179,807.9999999999999,4.887949260042284
2.316,35.0,4.100467289719626,1.0420560747663552,1453.0,3.3948598130841123,33.88,-117.57,1.194,1.2078458362009634,0.3069511355815554,428.0,3.934977578475336
6.5382,24.0,7.308943089430894,1.0040650406504066,1573.0,3.1971544715447155,32.86,-117.21,3.26,2.2860775588048314,0.3140495867768595,492.0,7.279352226720647
2.6429,18.0,5.184322033898305,0.9872881355932204,1573.0,3.332627118644068,32.81,-116.93,1.254,1.5556261919898284,0.2962492053401144,472.0,5.25107296137339
0.9751,48.0,4.204761904761905,1.0095238095238095,1655.0,3.940476190476191,33.95,-118.25,0.955,1.0670694864048338,0.2561933534743202,420.0,4.165094339622642
4.095,36.0,5.407166123778501,0.980456026058632,1225.0,3.990228013029316,34.24,-118.44,1.84,1.3551020408163266,0.2457142857142857,307.0,5.514950166112956
3.1284,8.0,4.3759873617693525,1.014218009478673,1611.0,2.5450236966824646,38.11,-121.26,1.151,1.7194289261328368,0.398510242085661,633.0,4.314641744548287
1.625,52.0,3.0320855614973263,1.032085561497326,272.0,1.4545454545454546,38.57,-121.48,1.875,2.084558823529412,0.7095588235294117,187.0,2.9378238341968914
2.694,28.0,4.35251798561151,1.087769784172662,1328.0,1.9107913669064749,32.76,-117.14,1.641,2.2778614457831323,0.5692771084337349,695.0,4.001322751322751
6.7105,32.0,5.421052631578948,1.015479876160991,819.0,2.5356037151702786,33.84,-118.37,3.39,2.1379731379731384,0.4004884004884005,323.0,5.338414634146341
2.0284,34.0,4.942857142857143,1.0657142857142856,730.0,2.085714285714286,32.77,-117.06,1.618,2.3698630136986303,0.510958904109589,350.0,4.638069705093835
4.3438,19.0,5.181500872600349,1.0558464223385688,1326.0,2.3141361256544504,34.1,-117.67,1.557,2.239064856711916,0.4562594268476621,573.0,4.907438016528926
2.225,41.0,5.157894736842105,1.0526315789473684,68.0,3.5789473684210527,37.64,-122.42,2.125,1.4411764705882353,0.2941176470588235,19.0,4.9
6.7248,18.0,7.174083769633508,1.0209424083769634,2477.0,3.242146596858639,34.28,-118.54,3.772,2.212757367783609,0.3148970528865563,764.0,7.026923076923077
2.0549,52.0,4.242819843342037,1.0939947780678851,614.0,1.6031331592689295,38.57,-121.46,1.567,2.6465798045602607,0.6824104234527687,383.0,3.878281622911695
2.9293,52.0,4.084905660377358,1.0943396226415094,1067.0,2.013207547169811,37.78,-122.46,3.5,2.0290534208059983,0.5435801312089972,530.0,3.732758620689655
5.1785,17.0,6.16557734204793,1.093681917211329,1370.0,2.9847494553376905,33.84,-117.85,2.473,2.0656934306569346,0.3664233576642336,459.0,5.637450199203187
1.8661,24.0,4.984520123839009,1.0030959752321982,909.0,2.8142414860681115,39.52,-121.61,0.598,1.771177117711771,0.3564356435643564,323.0,4.969135802469135
4.2955,34.0,5.720588235294118,1.0073529411764706,406.0,2.985294117647059,38.17,-122.25,1.213,1.916256157635468,0.3374384236453202,136.0,5.678832116788321
1.3571,36.0,3.982689747003995,1.0945406125166446,2378.0,3.166444740346205,34.12,-117.28,0.706,1.2577796467619848,0.3456686291000841,751.0,3.638686131386861
3.2368,44.0,5.264840182648402,1.08675799086758,657.0,3.0,36.98,-122.02,2.125,1.7549467275494672,0.3622526636225266,219.0,4.84453781512605
3.2156,10.0,5.3905013192612135,1.096306068601583,2111.0,2.7849604221635884,39.46,-123.4,1.044,1.9355755566082424,0.3936522974893415,758.0,4.916967509025271
1.9559,36.0,5.626315789473685,1.2,567.0,2.9842105263157896,38.8,-121.72,0.784,1.8853615520282188,0.4021164021164021,190.0,4.688596491228071
2.753,14.0,5.789029535864979,1.1708860759493671,1153.0,2.432489451476793,37.39,-119.85,1.111,2.379878577623591,0.4813529921942758,474.0,4.944144144144144
1.5506,24.0,4.8459214501510575,1.0438066465256797,1986.0,3.0,36.05,-119.0,0.523,1.6153071500503524,0.3479355488418932,662.0,4.642547033285094
2.5686,25.0,3.5396634615384617,1.0985576923076923,2313.0,2.780048076923077,33.97,-118.04,1.775,1.2732382187635105,0.395157803718115,832.0,3.2221006564551424
5.244,35.0,5.488970588235294,0.9816176470588236,811.0,2.981617647058824,33.8,-117.96,2.18,1.8409371146732427,0.3292231812577065,272.0,5.591760299625468
4.4432,35.0,5.322077922077922,1.0129870129870129,1286.0,3.3402597402597403,34.23,-118.43,1.815,1.593312597200622,0.3032659409020217,385.0,5.253846153846154
3.9038,21.0,3.586357039187228,0.9825834542815676,1486.0,2.1567489114658924,37.36,-122.02,2.438,1.6628532974427996,0.455585464333782,689.0,3.649926144756278
2.2604,21.0,4.176360225140713,1.125703564727955,1085.0,2.0356472795497185,32.76,-117.11,1.263,2.0516129032258066,0.5529953917050692,533.0,3.71
2.3816,52.0,3.784615384615385,1.0615384615384615,994.0,3.8230769230769233,34.08,-118.26,1.667,0.9899396378269618,0.2776659959758551,260.0,3.565217391304348
1.64,45.0,4.224043715846994,1.0136612021857925,1186.0,3.240437158469945,33.97,-118.27,0.968,1.3035413153456998,0.3128161888701518,366.0,4.167115902964959
1.6341,38.0,3.355481727574751,1.0465116279069768,1157.0,3.843853820598007,33.99,-118.18,1.618,0.8729472774416593,0.2722558340535868,300.99999999999994,3.206349206349206
3.0217,52.0,4.424242424242424,1.0404040404040404,176.0,1.7777777777777777,38.57,-121.47,2.0,2.488636363636364,0.5852272727272728,99.0,4.252427184466019
3.6806,22.0,4.666666666666667,0.9629629629629628,196.0,2.419753086419753,33.76,-117.84,2.194,1.9285714285714288,0.3979591836734693,81.0,4.846153846153848
2.0066,16.0,5.689567430025445,1.1145038167938932,1361.0,3.4631043256997454,37.2,-120.64,1.25,1.6429096252755326,0.3218221895664953,393.0,5.105022831050228
2.6322,10.0,4.9916142557652,0.9517819706498952,1323.0,2.7735849056603774,33.73,-117.16,1.407,1.7996976568405143,0.3431594860166289,477.0,5.244493392070486
4.6042,31.0,5.539823008849558,0.995575221238938,714.0,3.15929203539823,33.84,-117.98,2.207,1.7535014005602243,0.315126050420168,226.0,5.564444444444445
3.0854,39.0,5.344969199178645,1.1232032854209446,1196.0,2.455852156057495,34.11,-118.06,2.487,2.1764214046822743,0.4573578595317725,487.0,4.758683729433272
1.9375,14.0,4.888888888888889,1.0344827586206895,867.0,3.32183908045977,32.82,-115.37,0.809,1.4717416378316033,0.3114186851211072,261.0,4.725925925925927
3.5804,45.0,4.9056,1.0544,1287.0,2.0592,34.14,-118.1,3.244,2.3822843822843818,0.5120435120435121,625.0,4.652503793626707
3.0521,29.0,5.987234042553191,1.127659574468085,556.0,2.3659574468085105,38.54,-121.42,1.08,2.5305755395683454,0.4766187050359712,235.0,5.30943396226415
5.0929,41.0,5.63265306122449,1.0,495.0,2.5255102040816326,34.19,-118.47,2.25,2.2303030303030305,0.3959595959595959,196.0,5.63265306122449
3.4667,16.0,5.855345911949685,0.9979035639412998,1279.0,2.6813417190775684,37.69,-120.97,1.609,2.1837372947615323,0.3721657544956997,477.0,5.867647058823529
3.6818,36.0,5.258333333333334,0.9972222222222222,797.0,2.213888888888889,37.33,-121.94,2.576,2.3751568381430364,0.4504391468005018,360.0,5.272980501392758
2.6083,38.0,5.14026402640264,1.0264026402640265,1238.0,2.042904290429043,36.21,-119.33,0.67,2.5161550888529884,0.5024232633279483,606.0,5.008038585209003
2.5417,15.0,5.626666666666667,1.0177777777777777,1183.0,2.628888888888889,40.66,-122.43,0.922,2.1403212172442942,0.3871513102282332,450.0,5.528384279475984
6.4171,29.0,6.882352941176471,1.0374331550802138,525.0,2.807486631016043,34.29,-118.51,3.193,2.4514285714285715,0.3695238095238095,187.0,6.634020618556702
2.7443,31.0,4.1117647058823525,1.0941176470588236,460.0,2.7058823529411766,37.8,-121.21,0.942,1.519565217391304,0.4043478260869565,170.0,3.758064516129032
2.49,26.0,4.542808219178082,1.0633561643835616,774.0,1.3253424657534247,33.61,-117.72,0.811,3.427648578811369,0.8023255813953488,584.0,4.272141706924315
3.2326,21.0,4.506,1.16,1536.0,3.072,33.82,-118.0,2.047,1.466796875,0.3776041666666666,500.0,3.88448275862069
2.963,25.0,5.32013201320132,1.033003300330033,837.0,2.762376237623762,39.77,-121.61,0.895,1.925925925925926,0.3739545997610514,303.0,5.1501597444089455
4.6293,35.0,4.580555555555556,0.9861111111111112,746.0,2.0722222222222224,32.78,-117.23,3.565,2.210455764075067,0.4758713136729222,359.99999999999994,4.645070422535211
2.9,24.0,4.4019047619047615,1.020952380952381,1005.0,1.9142857142857144,32.77,-117.01,1.852,2.299502487562189,0.5333333333333333,525.0,4.311567164179103
4.8304,25.0,6.46455223880597,1.0559701492537314,1722.0,3.212686567164179,34.12,-117.84,2.289,2.0121951219512195,0.3286875725900117,536.0,6.12190812720848
3.9855,35.0,6.53627760252366,1.1009463722397477,1249.0,3.9400630914826498,33.76,-118.01,1.919,1.658927141713371,0.2794235388310648,317.0,5.936962750716333
3.2574,32.0,3.718503937007874,0.9586614173228346,1321.0,2.6003937007874014,37.38,-122.02,2.544,1.42997728993187,0.3686601059803179,508.00000000000006,3.878850102669405
2.6364,47.0,5.121457489878543,1.02834008097166,587.0,2.376518218623482,38.01,-121.82,0.935,2.155025553662692,0.4327086882453152,247.0,4.980314960629921
4.9766,10.0,6.887147335423197,1.031347962382445,1064.0,3.335423197492163,34.87,-120.4,1.996,2.0648496240601504,0.3092105263157894,319.0,6.677811550151976
4.65,39.0,5.157622739018088,1.005167958656331,1029.0,2.6589147286821704,33.97,-118.03,2.243,1.93974732750243,0.3780369290573373,387.0,5.131105398457583
5.4243,25.0,6.390845070422535,0.98943661971831,960.0,3.380281690140845,34.25,-118.74,2.147,1.890625,0.2927083333333333,284.0,6.4590747330960845
3.375,32.0,6.373493975903615,1.0763052208835342,635.0,2.550200803212852,32.8,-117.08,1.781,2.4992125984251965,0.4220472440944881,248.99999999999997,5.921641791044776
4.9792,26.0,5.663316582914573,1.0,543.0,2.728643216080402,37.13,-122.07,2.4,2.0755064456721914,0.3664825046040516,199.0,5.663316582914573
1.75,50.0,4.096385542168675,0.891566265060241,235.0,2.8313253012048194,40.81,-124.15,0.675,1.446808510638298,0.3148936170212765,83.0,4.594594594594595
2.7574,33.0,6.021834061135372,1.1921397379912664,884.0,3.860262008733625,34.06,-117.47,1.25,1.5599547511312215,0.3088235294117646,229.0,5.051282051282052
3.0132,44.0,4.094545454545455,1.0763636363636364,989.0,1.798181818181818,37.88,-122.27,2.729,2.277047522750253,0.5985844287158747,550.0,3.804054054054054
3.5242,33.0,5.125641025641026,0.9435897435897436,1061.0,2.7205128205128206,37.75,-121.42,1.214,1.8840716305372287,0.3468426013195099,390.0,5.432065217391305
2.7841,48.0,5.507537688442211,1.0954773869346734,657.0,3.301507537688442,39.03,-121.91,0.658,1.6681887366818873,0.3318112633181126,199.0,5.027522935779816
2.2381,35.0,4.180811808118081,1.0922509225092252,774.0,2.856088560885609,33.86,-118.19,1.375,1.4638242894056848,0.3824289405684755,271.0,3.827702702702702
3.6083,16.0,5.720486111111111,0.9809027777777778,2279.0,3.9565972222222223,38.04,-121.34,1.464,1.445809565598947,0.2479157525230364,576.0,5.831858407079646
2.9085,21.0,3.962922573609597,1.1025081788440567,1985.0,2.164667393675028,36.6,-121.86,1.563,1.8307304785894205,0.5093198992443324,916.9999999999998,3.5944609297725028
3.4861,32.0,5.11139896373057,1.038860103626943,1322.0,3.424870466321244,34.01,-118.08,1.581,1.4924357034795763,0.3033282904689863,386.0,4.920199501246883
3.2062,6.0,4.809847198641766,1.066213921901528,1717.0,2.9151103565365024,34.05,-117.67,1.675,1.6499708794408854,0.3657542224810717,589.0,4.511146496815286
1.6029,32.0,3.4663461538461537,0.9855769230769232,842.0,4.048076923076923,33.95,-118.29,0.897,0.8562945368171021,0.2434679334916865,208.0,3.5170731707317064
2.3571,36.0,5.069026548672566,1.0672566371681416,1155.0,2.04424778761062,37.99,-120.38,1.134,2.479653679653679,0.522077922077922,564.9999999999999,4.749585406301824
4.4375,24.0,5.791304347826087,1.0956521739130434,625.0,2.717391304347826,33.89,-117.96,3.341,2.1312,0.4031999999999999,230.0,5.285714285714287
5.9546,39.0,5.669064748201439,0.920863309352518,413.0,2.971223021582734,34.13,-118.08,3.967,1.907990314769976,0.3099273607748184,139.0,6.15625
5.5951,30.0,5.920567375886525,1.04822695035461,1818.0,2.578723404255319,37.91,-122.52,4.029,2.295929592959296,0.4064906490649065,705.0,5.648173207036535
6.9741,16.0,6.7676240208877285,0.9712793733681462,1279.0,3.339425587467363,33.64,-117.69,2.62,2.026583268178264,0.290852228303362,383.0,6.967741935483871
6.0097,12.0,7.047058823529412,1.0235294117647058,443.0,2.6058823529411765,38.76,-121.29,1.875,2.7042889390519185,0.3927765237020316,170.0,6.885057471264369
4.2019,46.0,5.427230046948357,0.9530516431924884,514.0,2.4131455399061035,34.11,-118.28,3.521,2.2490272373540856,0.3949416342412451,213.0,5.694581280788177
2.4353,36.0,5.717213114754099,1.0819672131147542,700.0,2.8688524590163933,38.19,-121.57,1.625,1.992857142857143,0.3771428571428571,244.0,5.284090909090909
1.9485,48.0,4.705639614855571,1.009628610729023,1441.0,1.9821182943603848,38.54,-121.45,0.866,2.374045801526718,0.5093684941013185,727.0000000000001,4.660762942779293
2.5,37.0,4.793918918918919,1.0472972972972974,1125.0,3.800675675675676,33.99,-118.08,1.62,1.2613333333333334,0.2755555555555555,296.0,4.577419354838709
2.1217,38.0,5.557377049180328,1.1540983606557378,1279.0,4.19344262295082,33.73,-116.22,0.685,1.325254104769351,0.2752150117279124,305.0,4.815340909090909
3.1103,16.0,5.421296296296297,1.087962962962963,659.0,3.050925925925926,33.86,-117.26,1.1,1.7769347496206374,0.3566009104704097,216.0,4.982978723404256
6.02,19.0,5.368794326241135,1.049645390070922,361.0,2.5602836879432624,33.87,-118.37,3.042,2.096952908587258,0.409972299168975,141.0,5.114864864864865
1.8208,26.0,4.738430583501006,1.06841046277666,1047.0,2.106639839034205,39.13,-121.63,0.795,2.2492836676217767,0.5071633237822349,497.0,4.43502824858757
6.7196,23.0,7.158045977011494,1.0057471264367817,863.0,2.4798850574712645,32.79,-117.04,3.068,2.8864426419466973,0.4055619930475087,348.0,7.1171428571428565
3.0987,43.0,5.20935412026726,1.0846325167037862,1732.0,3.8574610244988863,33.92,-118.19,1.394,1.3504618937644342,0.2811778290993071,449.0,4.802874743326488
